2022-05-31 01:03:36,548 - root - INFO - Use Cuda.
2022-05-31 01:03:36,549 - root - INFO - Namespace(balance_data=False, base_net=None, base_net_lr=None, batch_size=32, checkpoint_folder='models/crowdnew', dataset_type='voc', datasets=['CrowdHuman'], debug_steps=100, extra_layers_lr=None, freeze_base_net=False, freeze_net=False, gamma=0.1, gpu='3', loss='smoothl1', lr=0.1, mb2_width_mult=1.0, milestones='60,150', momentum=0.9, net='mb1-ssd-lite-025extra', num_epochs=200, num_workers=0, optimizer='SGD', pretrained_ssd=None, resume=None, scheduler='multi-step', t_max=120, use_cuda=True, validation_dataset='CrowdHuman', validation_epochs=5, weight_decay=0.0005, width_mult=0.25)
2022-05-31 01:03:36,550 - root - INFO - Prepare training datasets.
2022-05-31 01:03:36,556 - root - INFO - No labels file, using default VOC classes.
2022-05-31 01:03:36,576 - root - INFO - Stored labels into file models/crowdnew/voc-model-labels.txt.
2022-05-31 01:03:36,577 - root - INFO - Train dataset size: 17821
2022-05-31 01:03:36,577 - root - INFO - Prepare Validation datasets.
2022-05-31 01:03:36,579 - root - INFO - No labels file, using default VOC classes.
2022-05-31 01:03:36,579 - root - INFO - validation dataset size: 1549
2022-05-31 01:03:36,579 - root - INFO - Build network.
2022-05-31 01:03:36,604 - root - INFO - Took 0.00 seconds to load the model.
2022-05-31 01:03:40,098 - root - INFO - Learning rate: 0.1, Base net learning rate: 0.1, Extra Layers learning rate: 0.1.
2022-05-31 01:03:40,099 - root - INFO - Uses MultiStepLR scheduler.
2022-05-31 01:03:40,101 - root - INFO - Start training from epoch 0.
2022-05-31 01:25:54,693 - root - INFO - Epoch: 0, Step: 100, Average Loss: 7.6646, Average Regression Loss 5.1420, Average Classification Loss: 2.5226
2022-05-31 13:40:48,624 - root - INFO - Epoch: 10, Step: 100, Average Loss: 5.5567, Average Regression Loss 3.3091, Average Classification Loss: 2.2476
2022-05-31 13:49:42,433 - root - INFO - Epoch: 10, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 13:58:24,358 - root - INFO - Epoch: 10, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 14:07:03,067 - root - INFO - Epoch: 10, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 14:15:31,979 - root - INFO - Epoch: 10, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 14:21:29,793 - root - INFO - Epoch: 10, Validation Loss: nan, Validation Regression Loss nan, Validation Classification Loss: nan
2022-05-31 14:21:29,908 - root - INFO - Saved model models/crowdnew/mb1-ssd-lite-025extra-Epoch-10-Loss-nan.pth
2022-05-31 14:29:58,831 - root - INFO - Epoch: 11, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 14:38:37,450 - root - INFO - Epoch: 11, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 14:47:26,305 - root - INFO - Epoch: 11, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 14:55:53,939 - root - INFO - Epoch: 11, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 15:05:35,741 - root - INFO - Epoch: 11, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 15:19:32,720 - root - INFO - Epoch: 12, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 15:28:15,085 - root - INFO - Epoch: 12, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 15:36:56,659 - root - INFO - Epoch: 12, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 15:46:07,766 - root - INFO - Epoch: 12, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 15:54:46,174 - root - INFO - Epoch: 12, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 16:07:44,074 - root - INFO - Epoch: 13, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 16:16:36,148 - root - INFO - Epoch: 13, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 16:25:06,409 - root - INFO - Epoch: 13, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 16:34:09,601 - root - INFO - Epoch: 13, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 16:42:55,295 - root - INFO - Epoch: 13, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 16:56:49,119 - root - INFO - Epoch: 14, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 17:05:28,138 - root - INFO - Epoch: 14, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 17:14:14,543 - root - INFO - Epoch: 14, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 17:22:55,310 - root - INFO - Epoch: 14, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 17:31:16,938 - root - INFO - Epoch: 14, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 17:44:34,917 - root - INFO - Epoch: 15, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 17:54:02,406 - root - INFO - Epoch: 15, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 18:02:42,413 - root - INFO - Epoch: 15, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 18:11:13,201 - root - INFO - Epoch: 15, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 18:19:40,303 - root - INFO - Epoch: 15, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 18:25:33,327 - root - INFO - Epoch: 15, Validation Loss: nan, Validation Regression Loss nan, Validation Classification Loss: nan
2022-05-31 18:25:33,471 - root - INFO - Saved model models/crowdnew/mb1-ssd-lite-025extra-Epoch-15-Loss-nan.pth
2022-05-31 18:34:19,687 - root - INFO - Epoch: 16, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 18:42:50,679 - root - INFO - Epoch: 16, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 18:51:26,198 - root - INFO - Epoch: 16, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 19:00:20,160 - root - INFO - Epoch: 16, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 19:08:52,893 - root - INFO - Epoch: 16, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 19:23:00,261 - root - INFO - Epoch: 17, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 19:31:40,789 - root - INFO - Epoch: 17, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 19:40:00,891 - root - INFO - Epoch: 17, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 19:48:47,167 - root - INFO - Epoch: 17, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 19:57:44,521 - root - INFO - Epoch: 17, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 20:11:23,845 - root - INFO - Epoch: 18, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 20:20:07,142 - root - INFO - Epoch: 18, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 20:28:57,968 - root - INFO - Epoch: 18, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 20:37:19,422 - root - INFO - Epoch: 18, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 20:46:11,496 - root - INFO - Epoch: 18, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 20:59:57,675 - root - INFO - Epoch: 19, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 21:08:49,659 - root - INFO - Epoch: 19, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 21:17:17,545 - root - INFO - Epoch: 19, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 21:26:24,522 - root - INFO - Epoch: 19, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 21:34:45,204 - root - INFO - Epoch: 19, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 21:47:38,367 - root - INFO - Epoch: 20, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 21:56:45,695 - root - INFO - Epoch: 20, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 22:05:06,727 - root - INFO - Epoch: 20, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 22:13:53,750 - root - INFO - Epoch: 20, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 22:22:50,845 - root - INFO - Epoch: 20, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 22:28:38,600 - root - INFO - Epoch: 20, Validation Loss: nan, Validation Regression Loss nan, Validation Classification Loss: nan
2022-05-31 22:28:38,703 - root - INFO - Saved model models/crowdnew/mb1-ssd-lite-025extra-Epoch-20-Loss-nan.pth
2022-05-31 22:37:42,666 - root - INFO - Epoch: 21, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 22:46:25,334 - root - INFO - Epoch: 21, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 22:55:16,966 - root - INFO - Epoch: 21, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 23:04:08,779 - root - INFO - Epoch: 21, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 23:12:36,232 - root - INFO - Epoch: 21, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 23:27:03,381 - root - INFO - Epoch: 22, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 23:35:26,918 - root - INFO - Epoch: 22, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 23:44:08,452 - root - INFO - Epoch: 22, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-05-31 23:52:34,790 - root - INFO - Epoch: 22, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 00:01:03,739 - root - INFO - Epoch: 22, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 00:14:49,271 - root - INFO - Epoch: 23, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 00:23:39,119 - root - INFO - Epoch: 23, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 00:32:25,535 - root - INFO - Epoch: 23, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 00:41:28,802 - root - INFO - Epoch: 23, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 00:50:20,175 - root - INFO - Epoch: 23, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 01:03:59,811 - root - INFO - Epoch: 24, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 01:12:54,997 - root - INFO - Epoch: 24, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 01:22:09,833 - root - INFO - Epoch: 24, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 01:30:34,915 - root - INFO - Epoch: 24, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 01:39:38,623 - root - INFO - Epoch: 24, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 01:53:29,513 - root - INFO - Epoch: 25, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 02:02:14,350 - root - INFO - Epoch: 25, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 02:11:18,477 - root - INFO - Epoch: 25, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 02:19:40,915 - root - INFO - Epoch: 25, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 02:28:42,737 - root - INFO - Epoch: 25, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 02:34:38,028 - root - INFO - Epoch: 25, Validation Loss: nan, Validation Regression Loss nan, Validation Classification Loss: nan
2022-06-01 02:34:38,180 - root - INFO - Saved model models/crowdnew/mb1-ssd-lite-025extra-Epoch-25-Loss-nan.pth
2022-06-01 02:44:16,540 - root - INFO - Epoch: 26, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 02:53:11,311 - root - INFO - Epoch: 26, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 03:01:43,228 - root - INFO - Epoch: 26, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 03:10:27,567 - root - INFO - Epoch: 26, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 03:19:23,162 - root - INFO - Epoch: 26, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 03:32:24,252 - root - INFO - Epoch: 27, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 03:41:15,993 - root - INFO - Epoch: 27, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 03:49:43,694 - root - INFO - Epoch: 27, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 03:58:45,509 - root - INFO - Epoch: 27, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 04:07:49,075 - root - INFO - Epoch: 27, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 04:21:47,976 - root - INFO - Epoch: 28, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 04:30:41,966 - root - INFO - Epoch: 28, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 04:39:28,665 - root - INFO - Epoch: 28, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 04:47:59,468 - root - INFO - Epoch: 28, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 04:56:48,554 - root - INFO - Epoch: 28, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 05:10:47,396 - root - INFO - Epoch: 29, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 05:19:44,274 - root - INFO - Epoch: 29, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 05:28:14,785 - root - INFO - Epoch: 29, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 05:36:56,261 - root - INFO - Epoch: 29, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 05:46:00,243 - root - INFO - Epoch: 29, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 05:59:56,471 - root - INFO - Epoch: 30, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 06:08:14,563 - root - INFO - Epoch: 30, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 06:17:07,395 - root - INFO - Epoch: 30, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 06:25:58,400 - root - INFO - Epoch: 30, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 06:34:33,314 - root - INFO - Epoch: 30, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 06:40:52,053 - root - INFO - Epoch: 30, Validation Loss: nan, Validation Regression Loss nan, Validation Classification Loss: nan
2022-06-01 06:40:52,108 - root - INFO - Saved model models/crowdnew/mb1-ssd-lite-025extra-Epoch-30-Loss-nan.pth
2022-06-01 06:49:30,091 - root - INFO - Epoch: 31, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 06:58:27,803 - root - INFO - Epoch: 31, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 07:06:44,097 - root - INFO - Epoch: 31, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 07:15:21,164 - root - INFO - Epoch: 31, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 07:23:53,016 - root - INFO - Epoch: 31, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
